,SECCION ELECTORAL,PAN,PRI,PRD,PT,PVEM,MC,MORENA,C_PAN_PRD_MC,C_PAN_PRD,C_PAN_MC,C_PRD_MC,C_PT_PVEM_MORENA,C_PT_PVEM,C_PT_MORENA,C_PVEM_MORENA,TOTAL DE VOTOS,LISTA NOMINAL,PRIORIDAD
90,1550,166,108,11,47,30,12,213,24,7,5,0,67,5,9,3,736,2152,BAJA (A)
32,1361,337,61,4,20,18,12,126,73,9,3,1,35,2,1,1,719,1493,BAJA (A)
80,1491,329,58,10,13,12,11,124,67,5,4,0,45,2,10,3,714,1516,BAJA (A)
66,1409,248,143,11,29,49,6,117,38,1,6,5,35,2,9,4,714,2787,BAJA (A)
95,1571,307,66,5,23,11,13,169,28,5,11,2,41,1,8,2,714,1402,BAJA (A)
93,1569,231,74,9,34,16,19,186,38,3,5,0,50,5,10,3,712,1810,BAJA (A)
103,1579,230,87,14,38,21,20,154,41,2,5,0,47,3,8,7,701,2301,BAJA (A)
108,1585,288,43,4,37,5,16,150,70,14,8,0,31,2,3,5,695,1747,BAJA (A)
75,1418,144,190,7,70,36,3,133,21,5,0,1,48,6,3,7,690,3549,BAJA (A)
91,1551,207,97,8,46,16,12,165,16,4,3,0,51,4,10,8,681,2153,BAJA (A)
123,2630,106,59,5,38,8,6,56,73,65,63,5,67,27,55,34,675,1034,BAJA (A)
38,1372,244,65,9,28,17,14,155,46,2,2,4,46,1,12,3,662,1778,BAJA (A)
71,1414,124,125,4,75,35,4,155,27,1,5,2,57,8,12,8,656,2885,BAJA (A)
23,1352,199,79,16,24,10,16,167,26,6,2,0,58,5,9,0,643,1938,BAJA (A)
104,1580,178,70,12,44,9,16,181,13,10,3,1,56,6,9,3,643,1928,BAJA (A)
52,1389,207,83,9,29,11,11,131,54,6,5,0,49,3,7,2,625,1815,BAJA (A)
94,1570,231,46,6,30,12,9,149,30,3,4,0,56,3,6,4,610,1507,BAJA (A)
42,1376,211,56,9,21,8,7,149,33,5,8,2,55,3,6,3,604,1802,BAJA (A)
36,1370,202,102,10,20,10,14,155,21,3,0,1,26,6,3,3,602,1925,BAJA (A)
5,1327,226,76,6,36,8,6,119,40,2,2,1,46,0,5,1,599,1526,BAJA (A)
3,1319,171,55,12,37,16,6,173,29,4,4,0,47,4,8,2,590,1572,BAJA (A)
116,2622,214,92,12,16,15,5,135,32,3,2,0,36,3,1,2,581,1947,BAJA (A)
96,1572,206,58,9,17,10,17,128,27,4,8,1,55,6,6,3,577,1256,BAJA (A)
13,1338,147,84,7,26,17,5,154,26,10,4,1,52,1,11,4,573,1629,BAJA (A)
29,1358,175,65,10,30,9,13,128,39,3,4,1,43,7,5,7,561,1338,BAJA (A)
117,2623,225,48,6,28,6,12,111,52,8,2,0,34,1,6,1,558,1861,BAJA (A)
101,1577,231,40,12,20,11,16,127,34,7,4,0,25,2,2,2,552,1033,BAJA (A)
99,1575,168,63,7,25,11,15,119,35,3,3,0,58,1,4,7,545,1483,BAJA (A)
92,1568,144,75,6,23,7,7,123,26,6,4,1,50,8,9,7,527,1487,BAJA (A)
120,2627,212,52,11,37,4,9,109,26,7,4,0,32,2,8,0,527,1785,BAJA (A)
24,1353,211,58,6,17,6,8,106,36,5,2,0,43,0,4,2,523,1455,BAJA (A)
1,1303,186,60,4,14,5,12,108,33,5,2,0,45,7,11,2,518,1437,BAJA (A)
14,1339,165,63,10,24,6,14,105,45,0,2,1,42,6,8,5,516,1424,BAJA (A)
51,1388,201,74,4,25,4,8,106,34,2,3,0,28,3,7,2,515,1249,BAJA (A)
43,1377,140,88,7,20,14,12,115,29,3,3,0,52,1,4,4,507,2147,BAJA (A)
79,1422,104,113,5,49,18,9,122,22,2,0,0,39,5,3,2,505,2441,BAJA (A)
58,1399,193,50,9,15,7,11,124,29,2,6,2,27,1,6,4,499,1250,BAJA (A)
33,1362,162,60,15,26,14,14,90,33,6,2,2,32,2,4,1,493,1304,BAJA (A)
25,1354,179,58,4,21,15,13,94,25,11,1,0,41,2,1,7,490,1228,BAJA (A)
37,1371,151,70,6,22,18,11,102,27,3,3,0,37,3,7,5,488,1442,BAJA (A)
6,1331,165,68,3,13,10,18,105,26,2,5,1,33,3,7,5,482,1252,BAJA (A)
15,1340,150,65,4,12,16,3,128,30,0,1,1,48,9,3,0,482,1228,BAJA (A)
31,1360,204,46,6,16,9,10,94,40,3,1,0,23,1,6,3,477,996,BAJA (A)
50,1387,212,29,6,19,11,8,106,26,3,5,0,27,2,2,1,471,985,BAJA (A)
98,1574,158,36,6,17,12,4,114,30,4,5,1,42,1,9,6,468,1178,BAJA (A)
28,1357,154,52,6,28,8,5,88,31,6,4,2,46,5,3,5,465,1277,BAJA (A)
46,1383,177,41,7,17,6,17,85,40,5,3,2,26,1,4,2,461,1059,BAJA (A)
0,1302,175,19,29,26,20,38,97,22,3,6,0,16,0,0,1,459,687,BAJA (A)
48,1385,176,44,4,20,3,8,116,26,3,5,0,30,0,4,4,456,1065,BAJA (A)
97,1573,153,66,7,16,10,7,97,18,4,4,0,47,2,2,2,455,1102,BAJA (A)
8,1333,149,79,5,14,12,13,89,22,5,2,0,36,1,3,2,454,1148,BAJA (A)
69,1412,65,59,3,53,21,9,151,8,3,3,6,34,13,3,4,449,2391,BAJA (A)
115,1601,138,116,2,21,13,4,70,20,1,2,0,28,8,3,3,449,1746,BAJA (A)
85,1545,153,39,5,28,7,8,101,36,0,3,1,42,1,2,2,447,1018,BAJA (A)
89,1549,155,50,8,20,7,7,98,27,6,3,0,36,1,2,3,446,1089,BAJA (A)
63,1404,173,44,4,10,6,8,79,40,1,8,3,24,6,5,4,442,1232,BAJA (A)
39,1373,154,56,3,22,4,7,96,23,4,3,0,35,3,3,3,440,1210,BAJA (A)
20,1345,169,40,8,18,11,5,82,25,6,4,1,34,8,5,5,439,994,BAJA (A)
21,1346,126,63,5,33,7,12,86,25,0,1,0,44,4,9,4,435,1013,BAJA (A)
12,1337,204,30,8,9,11,13,93,26,5,3,0,15,0,7,0,435,986,BAJA (A)
47,1384,168,48,6,19,6,8,103,17,2,3,1,28,0,3,4,430,1092,BAJA (A)
27,1356,140,69,9,21,10,9,82,21,5,1,1,32,2,6,4,427,1235,BAJA (A)
87,1547,139,46,2,11,9,11,105,39,6,3,1,33,3,1,4,425,974,BAJA (A)
35,1364,124,55,9,22,14,7,83,26,4,7,0,35,3,3,5,423,1249,BAJA (A)
9,1334,148,54,4,17,7,5,87,25,1,4,1,38,3,2,3,422,1053,BAJA (A)
84,1544,136,36,5,14,14,16,94,23,0,4,1,36,6,6,1,419,877,BAJA (A)
121,2628,164,48,6,10,6,8,82,34,4,4,0,28,1,2,0,413,1381,BAJA (A)
119,2626,125,37,5,20,10,3,44,16,2,102,1,18,1,3,4,409,1231,BAJA (A)
10,1335,147,55,4,13,10,8,106,21,0,5,0,23,0,4,1,407,900,BAJA (A)
124,2631,106,74,7,25,17,8,76,9,8,3,0,37,4,4,0,400,1939,BAJA (A)
16,1341,132,29,4,21,8,10,119,11,0,3,1,36,3,7,4,397,1122,BAJA (A)
81,1541,139,45,10,16,17,8,73,30,3,3,0,28,2,5,3,395,1188,BAJA (A)
34,1363,125,44,8,14,4,11,94,28,2,1,1,32,1,2,1,393,1123,BAJA (A)
100,1576,126,45,7,20,10,3,80,29,5,6,2,28,6,6,3,390,958,BAJA (A)
86,1546,125,49,2,18,7,9,101,28,3,1,0,24,1,2,3,390,910,BAJA (A)
17,1342,123,38,8,19,10,11,97,24,3,2,0,29,4,1,1,388,977,BAJA (A)
78,1421,65,119,3,43,19,4,80,10,0,2,0,10,4,2,5,379,1461,BAJA (A)
61,1402,108,53,4,16,5,10,84,32,3,3,1,32,0,3,4,374,1019,BAJA (A)
122,2629,94,70,4,20,16,7,75,25,4,4,0,28,2,5,1,372,1318,BAJA (A)
125,2632,128,58,6,13,12,10,70,16,2,3,0,24,3,2,1,365,1162,BAJA (A)
62,1403,127,36,5,11,12,6,73,26,3,1,0,23,3,0,1,347,1004,BAJA (A)
7,1332,152,27,9,18,10,3,64,19,5,0,1,26,0,2,1,345,856,BAJA (A)
105,1581,122,48,7,15,9,10,66,8,2,0,0,15,4,8,3,332,1110,BAJA (A)
114,1597,120,22,2,14,2,5,92,20,1,1,0,27,1,1,2,322,864,BAJA (A)
83,1543,98,37,4,18,10,6,86,24,2,3,1,17,0,0,2,319,804,BAJA (A)
118,2624,100,53,3,16,4,2,63,18,2,1,0,19,5,6,2,307,1176,BAJA (A)
60,1401,113,22,7,10,8,10,73,15,4,1,0,13,3,4,0,298,757,BAJA (A)
44,1381,69,33,4,13,6,4,86,8,2,2,0,27,3,3,8,286,805,BAJA (A)
19,1344,106,30,4,8,3,4,56,24,1,1,0,16,2,3,2,269,548,BAJA (A)
11,1336,56,13,2,7,3,3,58,9,2,0,0,4,2,2,2,170,439,BAJA (A)
18,1343,44,24,2,9,3,2,42,5,2,2,0,14,1,2,3,161,392,BAJA (A)
